"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.asap_image_url","Input.m4_image_url","Input.random_image_url","Input.window_image_url","Input.paa_image_url","Answer.equal.label","Approve","Reject"
"3CKVGCS3PHEOTLTM4NJB9ZBCMDYS0W","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3QAVNHZ3EODZC5U72IO4A34KOFYLAJ","ATMD452KBHND8","Approved","Tue Oct 29 23:54:56 PDT 2019","Tue Oct 29 23:55:10 PDT 2019","Wed Oct 30 23:55:10 PDT 2019","Wed Oct 30 06:55:15 PDT 2019","","","14","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_paa.png","(B:M4)"
"3CKVGCS3PHEOTLTM4NJB9ZBCMDYS0W","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3V26SBZTBFNKI2JJTBVCZB6RC9DZZH","A1YKYHR21SH7LV","Approved","Tue Oct 29 23:54:13 PDT 2019","Tue Oct 29 23:54:40 PDT 2019","Wed Oct 30 23:54:40 PDT 2019","Wed Oct 30 06:55:15 PDT 2019","","","27","100% (53/53)","100% (53/53)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_paa.png","(B:M4)"
"3CKVGCS3PHEOTLTM4NJB9ZBCMDYS0W","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3VHHR074H5QHT3W9VFCK0C2UN7T7LF","A1O4AAQX2KCD3N","Approved","Tue Oct 29 23:54:05 PDT 2019","Tue Oct 29 23:56:46 PDT 2019","Wed Oct 30 23:56:46 PDT 2019","Wed Oct 30 06:55:15 PDT 2019","","","161","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_paa.png","(D:PASS)"
"3CKVGCS3PHEOTLTM4NJB9ZBCMDYS0W","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3WMOAN2SRD69ST0QPQVFJIMMEKANVZ","A37NFLYNUZQ0QS","Approved","Wed Oct 30 01:18:14 PDT 2019","Wed Oct 30 01:19:46 PDT 2019","Thu Oct 31 01:19:46 PDT 2019","Wed Oct 30 06:55:15 PDT 2019","","","92","100% (28/28)","100% (28/28)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_paa.png","(D:PASS)"
"3CKVGCS3PHEOTLTM4NJB9ZBCMDYS0W","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3WSELTNVR5BNVI2CBRQVWUE1ISKTAU","A2WYGPR0ECWJFZ","Approved","Tue Oct 29 23:54:09 PDT 2019","Tue Oct 29 23:56:39 PDT 2019","Wed Oct 30 23:56:39 PDT 2019","Wed Oct 30 06:55:15 PDT 2019","","","150","100% (64/64)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_paa.png","(E:PAA)"
"3CKVGCS3PHEOTLTM4NJB9ZBCMDYS0W","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3YMU66OBIPHY00OKXX1GEXMG5TFHGX","AVEHD2Q2W1FCV","Approved","Wed Oct 30 01:29:32 PDT 2019","Wed Oct 30 01:30:15 PDT 2019","Thu Oct 31 01:30:15 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","43","100% (10/10)","100% (8/8)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_paa.png","(D:PASS)"
"3CKVGCS3PHEOTLTM4NJB9ZBCMDYS0W","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3ZAZR5XV03R7A9891XB4OD563RTCZX","A3A7YB1CWKO41V","Approved","Wed Oct 30 00:04:25 PDT 2019","Wed Oct 30 00:05:36 PDT 2019","Thu Oct 31 00:05:36 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","71","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_original.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_asap.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_m4.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_random.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_window.png","https://s3.us-east-2.amazonaws.com/imagecheck1/turk/temp_paa.png","(D:PASS)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3300DTYQT4QDTFRWASYMN8T5J0UQEJ","A9E9Y0LEAYO4V","Approved","Wed Oct 30 01:16:58 PDT 2019","Wed Oct 30 01:17:16 PDT 2019","Thu Oct 31 01:17:16 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","18","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(D:PASS)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","39GAF6DQWT96EMT1K3XHMB9JBJUV1O","ATMD452KBHND8","Approved","Tue Oct 29 23:54:38 PDT 2019","Tue Oct 29 23:54:55 PDT 2019","Wed Oct 30 23:54:55 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","17","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3CN4LGXD5ZX4AFLPCW33R8KG5K74YK","A2WYGPR0ECWJFZ","Approved","Tue Oct 29 23:54:08 PDT 2019","Tue Oct 29 23:55:12 PDT 2019","Wed Oct 30 23:55:12 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","64","100% (64/64)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(D:PASS)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3DI28L7YXCNPCB7FPD87M7LXBOS1EP","A119XB4OETWU59","Approved","Tue Oct 29 23:56:02 PDT 2019","Tue Oct 29 23:56:19 PDT 2019","Wed Oct 30 23:56:19 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","17","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(D:PASS)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3DUZQ9U6SOX686SVXMC1ICWS1J7VS8","A47E0Z3LTH37V","Approved","Tue Oct 29 23:55:55 PDT 2019","Tue Oct 29 23:56:34 PDT 2019","Wed Oct 30 23:56:34 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","39","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3FDJT1UU76HRMT08MMLMNSBJ71U5KW","A2ZSQLANLQ7OC6","Approved","Tue Oct 29 23:59:41 PDT 2019","Tue Oct 29 23:59:46 PDT 2019","Wed Oct 30 23:59:46 PDT 2019","Wed Oct 30 06:55:16 PDT 2019","","","5","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(B:M4)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3HOSI13XH1XEC09R9BHIHR4L09UDDY","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:55:03 PDT 2019","Tue Oct 29 23:55:18 PDT 2019","Wed Oct 30 23:55:18 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","15","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3K5TEWLKGXKHESPZSAINEAQ5SL5VIG","A1DXYZ9EW2R6DT","Approved","Tue Oct 29 23:55:22 PDT 2019","Tue Oct 29 23:55:35 PDT 2019","Wed Oct 30 23:55:35 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","13","100% (116/116)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3KAKFY4PGWBX2JNG80CHVFYM11PI3J","A2KJ983WWTEK4L","Approved","Wed Oct 30 01:30:36 PDT 2019","Wed Oct 30 01:30:55 PDT 2019","Thu Oct 31 01:30:55 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","19","100% (14/14)","100% (12/12)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(D:PASS)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3KOPY89HMABTXU7MQIXH7GDMEG2J3K","A1YKYHR21SH7LV","Approved","Tue Oct 29 23:57:10 PDT 2019","Tue Oct 29 23:58:02 PDT 2019","Wed Oct 30 23:58:02 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","52","100% (53/53)","100% (53/53)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(D:PASS)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3LPW2N6LKVB5PP5KG0POTFKH9SR5US","A14UJPO621M1X0","Approved","Tue Oct 29 23:54:59 PDT 2019","Tue Oct 29 23:55:16 PDT 2019","Wed Oct 30 23:55:16 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","17","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3MHW492WW2M3ABFQDPGF63XM9U0MVY","ATIGCUKIPNWG0","Approved","Wed Oct 30 01:14:20 PDT 2019","Wed Oct 30 01:15:15 PDT 2019","Thu Oct 31 01:15:15 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","55","100% (61/61)","100% (51/51)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3N4BPTXIOA1878QNNNTUV43Z6ILUK1","A3VWU0WEB2VD48","Approved","Tue Oct 29 23:54:12 PDT 2019","Tue Oct 29 23:54:56 PDT 2019","Wed Oct 30 23:54:56 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","44","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3PDJHANYK7PW37ZELKSU269RBFBH6U","A2PIOSRSY6CM3X","Approved","Wed Oct 30 01:22:31 PDT 2019","Wed Oct 30 01:23:02 PDT 2019","Thu Oct 31 01:23:02 PDT 2019","Wed Oct 30 06:55:17 PDT 2019","","","31","100% (1/1)","100% (1/1)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(C:Random)"
"3B0MCRZMBS3U4AHETRU7TV79713PPK","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Tue Oct 29 23:53:38 PDT 2019","25","BatchId:3818212;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:53:38 PDT 2019","","","3QBD8R3Z23SSG1HN69U5PHMERA7O4S","AZFHBOI9IHMK4","Approved","Tue Oct 29 23:54:04 PDT 2019","Tue Oct 29 23:54:45 PDT 2019","Wed Oct 30 23:54:45 PDT 2019","Wed Oct 30 06:55:18 PDT 2019","","","41","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/original_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/asap_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/m4_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/random_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/winsample_isd.png","https://s3.us-east-2.amazonaws.com/imagecheck1/isd/paa-_isd.png","(D:PASS)"
