"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.check_image_url","Answer.equal.label","Approve","Reject"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3ERET4BTVOIANG2KPCY3Z8GLTW59KH","A47E0Z3LTH37V","Approved","Tue Oct 29 23:14:05 PDT 2019","Tue Oct 29 23:14:17 PDT 2019","Wed Oct 30 23:14:17 PDT 2019","Wed Oct 30 00:33:35 PDT 2019","","","12","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3JMSRU9HQK35YNNDWRSWTVSD0RSVEZ","A1ZGS4DUAL8JEW","Approved","Tue Oct 29 23:16:45 PDT 2019","Tue Oct 29 23:16:53 PDT 2019","Wed Oct 30 23:16:53 PDT 2019","Wed Oct 30 00:33:35 PDT 2019","","","8","100% (27/27)","100% (27/27)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(5) Exactly Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3KXIR214I6PE9USIJBW8I4JBQ5624V","A382AUZS4T8US4","Approved","Tue Oct 29 23:15:25 PDT 2019","Tue Oct 29 23:15:36 PDT 2019","Wed Oct 30 23:15:36 PDT 2019","Wed Oct 30 00:33:35 PDT 2019","","","11","100% (61/61)","100% (61/61)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(3) Almost Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3LEIZ60CDL85CB16PD1DMN4YX5IZ9T","A3RA247RASE8TN","Approved","Tue Oct 29 23:14:31 PDT 2019","Tue Oct 29 23:14:37 PDT 2019","Wed Oct 30 23:14:37 PDT 2019","Wed Oct 30 00:33:35 PDT 2019","","","6","100% (33/33)","100% (33/33)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3OHYZ19UGEE7IQX4FA4W2K8EJJXOAV","A119XB4OETWU59","Approved","Tue Oct 29 23:14:09 PDT 2019","Tue Oct 29 23:15:32 PDT 2019","Wed Oct 30 23:15:32 PDT 2019","Wed Oct 30 00:33:35 PDT 2019","","","83","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(2) Less Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3OXV7EAXLGZH9ZSF6Z3SYC8HSAC36S","A9E9Y0LEAYO4V","Approved","Tue Oct 29 23:17:13 PDT 2019","Tue Oct 29 23:17:21 PDT 2019","Wed Oct 30 23:17:21 PDT 2019","Wed Oct 30 00:33:35 PDT 2019","","","8","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(2) Less Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3P529IW9K0UU8WBFDYAWO4FBLU5LFO","A2ZSQLANLQ7OC6","Approved","Tue Oct 29 23:14:14 PDT 2019","Tue Oct 29 23:14:52 PDT 2019","Wed Oct 30 23:14:52 PDT 2019","Wed Oct 30 00:33:36 PDT 2019","","","38","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(4) Very Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3QY7M81QH9V69XERAF0JLCPFY7I7K6","A2N887KY7OGA4C","Approved","Tue Oct 29 23:17:52 PDT 2019","Tue Oct 29 23:19:42 PDT 2019","Wed Oct 30 23:19:42 PDT 2019","Wed Oct 30 00:33:36 PDT 2019","","","110","100% (31/31)","100% (31/31)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3S06PH7KSTDKK5TFTIXNGP3CBCL1DQ","ATMD452KBHND8","Approved","Tue Oct 29 23:14:25 PDT 2019","Tue Oct 29 23:14:33 PDT 2019","Wed Oct 30 23:14:33 PDT 2019","Wed Oct 30 00:33:36 PDT 2019","","","8","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3SNLUL3WO6WJRE858N5VA4GEVHKLUN","AFRSASN33QBC3","Approved","Tue Oct 29 23:14:32 PDT 2019","Tue Oct 29 23:14:57 PDT 2019","Wed Oct 30 23:14:57 PDT 2019","Wed Oct 30 00:33:36 PDT 2019","","","25","100% (97/97)","100% (48/48)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(2) Less Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3UJ1CZ6IZJYPACDGRVUOEE2TOUZS5Q","A14UJPO621M1X0","Approved","Tue Oct 29 23:15:18 PDT 2019","Tue Oct 29 23:15:27 PDT 2019","Wed Oct 30 23:15:27 PDT 2019","Wed Oct 30 00:33:36 PDT 2019","","","9","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3UXUOQ9OKG60XK55YONURYMJTVO7AR","A1Y9HO4NUIUU36","Approved","Tue Oct 29 23:16:41 PDT 2019","Tue Oct 29 23:16:45 PDT 2019","Wed Oct 30 23:16:45 PDT 2019","Wed Oct 30 00:33:36 PDT 2019","","","4","100% (23/23)","100% (23/23)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3WJEQKOXAABMMYQ3986LQOV6Q9O1AO","A3VWU0WEB2VD48","Approved","Tue Oct 29 23:18:06 PDT 2019","Tue Oct 29 23:18:29 PDT 2019","Wed Oct 30 23:18:29 PDT 2019","Wed Oct 30 00:33:36 PDT 2019","","","23","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(2) Less Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3WR9XG3T65KLVVPOPND3EV0J1LS47D","A2OP2ZANIM5ZV","Approved","Tue Oct 29 23:14:26 PDT 2019","Tue Oct 29 23:14:33 PDT 2019","Wed Oct 30 23:14:33 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","7","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(4) Very Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3WZ36BJEV5PSES74H5QRR5Y70A0TBK","A23K0YTNUJ0GKR","Approved","Tue Oct 29 23:20:08 PDT 2019","Tue Oct 29 23:20:22 PDT 2019","Wed Oct 30 23:20:22 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","14","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(2) Less Similar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3XXU1SWE8O4MF95LDP2LCJCWLHI0AK","A1O4AAQX2KCD3N","Approved","Tue Oct 29 23:16:13 PDT 2019","Tue Oct 29 23:17:03 PDT 2019","Wed Oct 30 23:17:03 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","50","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3YGXWBAF72QR7CKKG4LEUHSX2WJ4C6","A36JOP57WZ4G52","Approved","Tue Oct 29 23:14:42 PDT 2019","Tue Oct 29 23:15:40 PDT 2019","Wed Oct 30 23:15:40 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","58","100% (35/35)","100% (34/34)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3ZAK8W07I6N6UIJJJUJCCKOQSKA0UW","AME98XVLFFLCH","Approved","Tue Oct 29 23:17:02 PDT 2019","Tue Oct 29 23:19:49 PDT 2019","Wed Oct 30 23:19:49 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","167","100% (56/56)","100% (56/56)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"3Q2T3FD0OOHHCIFE3D58ZOADX0ZM38","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3ZQIG0FLQGPZFN94HRM2F1ZD7VXVWF","A1YKYHR21SH7LV","Approved","Tue Oct 29 23:14:02 PDT 2019","Tue Oct 29 23:14:22 PDT 2019","Wed Oct 30 23:14:22 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","20","100% (53/53)","100% (53/53)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/asap_d14.png","(1)Complelety Dissimilar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","308XBLVESKDFYDUCDGLWRQXPCP3RB5","A21L0DMOM4RE0U","Approved","Tue Oct 29 23:21:40 PDT 2019","Tue Oct 29 23:22:34 PDT 2019","Wed Oct 30 23:22:34 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","54","100% (2/2)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(3) Almost Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3180JW2OT6LWB9UQ41LAMDB6SBMJ51","A382AUZS4T8US4","Approved","Tue Oct 29 23:14:47 PDT 2019","Tue Oct 29 23:15:00 PDT 2019","Wed Oct 30 23:15:00 PDT 2019","Wed Oct 30 00:33:37 PDT 2019","","","13","100% (61/61)","100% (61/61)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(3) Almost Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","320DUZ38G9VUR6JALX41QA2VIK0JGJ","AQ4DIFCOS0EUH","Approved","Tue Oct 29 23:15:15 PDT 2019","Tue Oct 29 23:15:30 PDT 2019","Wed Oct 30 23:15:30 PDT 2019","Wed Oct 30 00:33:38 PDT 2019","","","15","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(4) Very Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","33L7PJKHCI79CU9XET6H0386S4FT8L","A3ONV6LUZ6CM80","Approved","Tue Oct 29 23:19:22 PDT 2019","Tue Oct 29 23:19:31 PDT 2019","Wed Oct 30 23:19:31 PDT 2019","Wed Oct 30 00:33:38 PDT 2019","","","9","100% (30/30)","100% (30/30)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(4) Very Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","34FNN24DCOIM6YPPQ1MDW0QU5FVY5A","A9E9Y0LEAYO4V","Approved","Tue Oct 29 23:17:35 PDT 2019","Tue Oct 29 23:17:44 PDT 2019","Wed Oct 30 23:17:44 PDT 2019","Wed Oct 30 00:33:38 PDT 2019","","","9","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(4) Very Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","34J10VATJH7P9KTI6BOD8NRXBTLIQ4","A1YKYHR21SH7LV","Approved","Tue Oct 29 23:18:35 PDT 2019","Tue Oct 29 23:18:58 PDT 2019","Wed Oct 30 23:18:58 PDT 2019","Wed Oct 30 00:33:38 PDT 2019","","","23","100% (53/53)","100% (53/53)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(4) Very Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","3570Y55XZRSKMVE97X540XHJVO9YGS","A3VWU0WEB2VD48","Approved","Tue Oct 29 23:18:05 PDT 2019","Tue Oct 29 23:18:26 PDT 2019","Wed Oct 30 23:18:26 PDT 2019","Wed Oct 30 00:33:38 PDT 2019","","","21","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(2) Less Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","37KGEN7NJ5ZWQUF7JTZ8HF2ZSATPPT","A1O4AAQX2KCD3N","Approved","Tue Oct 29 23:16:47 PDT 2019","Tue Oct 29 23:17:31 PDT 2019","Wed Oct 30 23:17:31 PDT 2019","Wed Oct 30 00:33:38 PDT 2019","","","44","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(2) Less Similar"
"30ZKOOGW2XFK0ESAJ61K240G5ZX1AC","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:13:46 PDT 2019","25","BatchId:3818189;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:13:46 PDT 2019","","","37UQDCYH6Z4KP8839JEQNL0WE4OV7D","A2WYGPR0ECWJFZ","Approved","Tue Oct 29 23:16:24 PDT 2019","Tue Oct 29 23:18:43 PDT 2019","Wed Oct 30 23:18:43 PDT 2019","Wed Oct 30 00:33:38 PDT 2019","","","139","100% (64/64)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/m4_d14.png","(4) Very Similar"
