"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.check_image_url","Answer.equal.label","Approve","Reject"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","34V1S5K3GUA3O1HVN842PPB3S1K698","A37PO5E72XPD9G","Approved","Tue Oct 29 23:07:23 PDT 2019","Tue Oct 29 23:07:32 PDT 2019","Wed Oct 30 23:07:32 PDT 2019","Wed Oct 30 00:34:26 PDT 2019","","","9","100% (28/28)","100% (28/28)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","35DR22AR5FTUSECB7MCIYPL1PD93XI","ATMD452KBHND8","Approved","Tue Oct 29 23:04:24 PDT 2019","Tue Oct 29 23:04:30 PDT 2019","Wed Oct 30 23:04:30 PDT 2019","Wed Oct 30 00:34:26 PDT 2019","","","6","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","36V4Q8R5ZM9B53J9RQM50GYES14MQL","AME98XVLFFLCH","Approved","Tue Oct 29 23:15:41 PDT 2019","Tue Oct 29 23:19:31 PDT 2019","Wed Oct 30 23:19:31 PDT 2019","Wed Oct 30 00:34:26 PDT 2019","","","230","100% (56/56)","100% (56/56)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(5) Exactly Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","374TNBHA8D4BZK8NATAGUBLL1BGQYD","AZFHBOI9IHMK4","Approved","Tue Oct 29 23:02:58 PDT 2019","Tue Oct 29 23:04:00 PDT 2019","Wed Oct 30 23:04:00 PDT 2019","Wed Oct 30 00:34:26 PDT 2019","","","62","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3A4NIXBJ7880E63WZLE9JUZKIVFLMT","AFRSASN33QBC3","Approved","Tue Oct 29 23:02:41 PDT 2019","Tue Oct 29 23:03:11 PDT 2019","Wed Oct 30 23:03:11 PDT 2019","Wed Oct 30 00:34:26 PDT 2019","","","30","100% (97/97)","100% (48/48)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3EJPLAJKEOPIUSZ8R6Y12DDW748Z6G","A3ONV6LUZ6CM80","Approved","Tue Oct 29 23:04:29 PDT 2019","Tue Oct 29 23:04:37 PDT 2019","Wed Oct 30 23:04:37 PDT 2019","Wed Oct 30 00:34:26 PDT 2019","","","8","100% (30/30)","100% (30/30)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3F6HPJW4JF9QIWB2TH2RDW22AX32WD","A119XB4OETWU59","Approved","Tue Oct 29 23:05:10 PDT 2019","Tue Oct 29 23:06:17 PDT 2019","Wed Oct 30 23:06:17 PDT 2019","Wed Oct 30 00:34:26 PDT 2019","","","67","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3G0WWMR1UXTHNL493R15DVNEXRDQNO","A47E0Z3LTH37V","Approved","Tue Oct 29 23:07:46 PDT 2019","Tue Oct 29 23:08:07 PDT 2019","Wed Oct 30 23:08:07 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","21","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3II4UPYCOLG819DWEXN2HQBKJNBQD6","A2N887KY7OGA4C","Approved","Tue Oct 29 23:07:26 PDT 2019","Tue Oct 29 23:07:55 PDT 2019","Wed Oct 30 23:07:55 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","29","100% (31/31)","100% (31/31)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3IXEICO794SM8GQ9LE9JGPCFM8MT6U","A3VWU0WEB2VD48","Approved","Tue Oct 29 23:02:53 PDT 2019","Tue Oct 29 23:03:40 PDT 2019","Wed Oct 30 23:03:40 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","47","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3JC6VJ2SADSLAGRMAV8XTE8N2OR5A6","A3GX6OGXVS1ED7","Approved","Tue Oct 29 23:07:03 PDT 2019","Tue Oct 29 23:07:26 PDT 2019","Wed Oct 30 23:07:26 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","23","100% (18/18)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3MYYFCXHJ5G4OO0PIQHXK8DC0NA4GD","AQ4DIFCOS0EUH","Approved","Tue Oct 29 23:10:35 PDT 2019","Tue Oct 29 23:10:50 PDT 2019","Wed Oct 30 23:10:50 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","15","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3O7L7BFSHGY0CH3DXKTDE62JSPWEIL","A1O4AAQX2KCD3N","Approved","Tue Oct 29 23:13:32 PDT 2019","Tue Oct 29 23:14:51 PDT 2019","Wed Oct 30 23:14:51 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","79","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(2) Less Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3ON104KXQM50LAQPXVLF6BZ0UBZW43","A36JOP57WZ4G52","Approved","Tue Oct 29 23:09:48 PDT 2019","Tue Oct 29 23:10:06 PDT 2019","Wed Oct 30 23:10:06 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","18","100% (35/35)","100% (34/34)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3PDJHANYK7PW37ZELKSU269RBET6HZ","A1MWYS9YMR5MGQ","Approved","Tue Oct 29 23:12:45 PDT 2019","Tue Oct 29 23:12:55 PDT 2019","Wed Oct 30 23:12:55 PDT 2019","Wed Oct 30 00:34:27 PDT 2019","","","10","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(1)Complelety Dissimilar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3QBD8R3Z23SSG1HN69U5PHMERA24O3","A9E9Y0LEAYO4V","Approved","Tue Oct 29 23:15:17 PDT 2019","Tue Oct 29 23:15:27 PDT 2019","Wed Oct 30 23:15:27 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","10","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3UWN2HHPU0ET01JMVVQA8V2FFFZSNG","A1Y9HO4NUIUU36","Approved","Tue Oct 29 23:15:42 PDT 2019","Tue Oct 29 23:15:55 PDT 2019","Wed Oct 30 23:15:55 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","13","100% (23/23)","100% (23/23)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(5) Exactly Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3Y4W8Q93L1T06H9D0WHCNDAS0FQVD5","A2OP2ZANIM5ZV","Approved","Tue Oct 29 23:12:15 PDT 2019","Tue Oct 29 23:12:23 PDT 2019","Wed Oct 30 23:12:23 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","8","100% (123/123)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3YDTZAI2WZP7K9AM07WUDL96YYQ41C","AAAIZU66Q9K7G","Approved","Tue Oct 29 23:04:31 PDT 2019","Tue Oct 29 23:04:40 PDT 2019","Wed Oct 30 23:04:40 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","9","100% (30/30)","100% (26/26)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3YJ6NA41JDP04JC9OGUOKJGNJBLJPL","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:02:55 PDT 2019","Tue Oct 29 23:03:14 PDT 2019","Wed Oct 30 23:03:14 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","19","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(3) Almost Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3YOH7BII0BG8KNFNSD3ZRQ5IKONVKI","A382AUZS4T8US4","Approved","Tue Oct 29 23:12:31 PDT 2019","Tue Oct 29 23:12:41 PDT 2019","Wed Oct 30 23:12:41 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","10","100% (61/61)","100% (61/61)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(4) Very Similar"
"37ZQELHEQ17OGM8OLWPN828J2HQNMP","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3ZDAD0O1T3MZRVA5M1I9G2PZJCLTXO","A14UJPO621M1X0","Approved","Tue Oct 29 23:03:43 PDT 2019","Tue Oct 29 23:03:51 PDT 2019","Wed Oct 30 23:03:51 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","8","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/asap_nyse.png","(5) Exactly Similar"
"3YKP7CX6G3O3UAC4E0IPYPBZQ3HB7D","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","33LK57MYLVENHQX5YJ143I9OPT5SZV","AZFHBOI9IHMK4","Approved","Tue Oct 29 23:02:28 PDT 2019","Tue Oct 29 23:03:31 PDT 2019","Wed Oct 30 23:03:31 PDT 2019","Wed Oct 30 00:34:28 PDT 2019","","","63","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/m4_nyse.png","(5) Exactly Similar"
"3YKP7CX6G3O3UAC4E0IPYPBZQ3HB7D","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","33SA9F9TRZ3IDCNIM1XSFXBR70SWE8","AAAIZU66Q9K7G","Approved","Tue Oct 29 23:03:23 PDT 2019","Tue Oct 29 23:03:38 PDT 2019","Wed Oct 30 23:03:38 PDT 2019","Wed Oct 30 00:34:29 PDT 2019","","","15","100% (30/30)","100% (26/26)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/m4_nyse.png","(4) Very Similar"
"3YKP7CX6G3O3UAC4E0IPYPBZQ3HB7D","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","351SEKWQS2QHGUF4M4GL0HRF9MEMDF","A2FJ8YQ6VHGD2L","Approved","Tue Oct 29 23:09:30 PDT 2019","Tue Oct 29 23:10:26 PDT 2019","Wed Oct 30 23:10:26 PDT 2019","Wed Oct 30 00:34:29 PDT 2019","","","56","100% (27/27)","100% (27/27)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/m4_nyse.png","(5) Exactly Similar"
"3YKP7CX6G3O3UAC4E0IPYPBZQ3HB7D","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3570Y55XZRSKMVE97X540XHJVO7YGQ","A36JOP57WZ4G52","Approved","Tue Oct 29 23:03:28 PDT 2019","Tue Oct 29 23:04:26 PDT 2019","Wed Oct 30 23:04:26 PDT 2019","Wed Oct 30 00:34:29 PDT 2019","","","58","100% (35/35)","100% (34/34)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/m4_nyse.png","(3) Almost Similar"
"3YKP7CX6G3O3UAC4E0IPYPBZQ3HB7D","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","382M9COHEJO5L8YDR1IRX9QUMKJUE9","A3RA247RASE8TN","Approved","Tue Oct 29 23:15:20 PDT 2019","Tue Oct 29 23:15:27 PDT 2019","Wed Oct 30 23:15:27 PDT 2019","Wed Oct 30 00:34:29 PDT 2019","","","7","100% (33/33)","100% (33/33)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/m4_nyse.png","(4) Very Similar"
"3YKP7CX6G3O3UAC4E0IPYPBZQ3HB7D","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:01:36 PDT 2019","25","BatchId:3818180;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:01:36 PDT 2019","","","3AAJC4I4FI1UINEFBPSQBHI1TASJZ6","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:03:20 PDT 2019","Tue Oct 29 23:03:27 PDT 2019","Wed Oct 30 23:03:27 PDT 2019","Wed Oct 30 00:34:29 PDT 2019","","","7","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/m4_nyse.png","(4) Very Similar"
