"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.check_image_url","Answer.equal.label","Approve","Reject"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3EFE17QCREE1Q5XBSXVX3B5JT3QSH7","AQ4DIFCOS0EUH","Approved","Tue Oct 29 23:15:31 PDT 2019","Tue Oct 29 23:15:49 PDT 2019","Wed Oct 30 23:15:49 PDT 2019","Wed Oct 30 00:34:05 PDT 2019","","","18","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(2) Less Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3FTF2T8WLTR1IGW1EQH6NJAGG3D9WC","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:05:52 PDT 2019","Tue Oct 29 23:05:57 PDT 2019","Wed Oct 30 23:05:57 PDT 2019","Wed Oct 30 00:34:05 PDT 2019","","","5","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(3) Almost Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3GA6AFUKOQXX6OCW2IUWV3X71NQ3HP","A47E0Z3LTH37V","Approved","Tue Oct 29 23:05:55 PDT 2019","Tue Oct 29 23:06:06 PDT 2019","Wed Oct 30 23:06:06 PDT 2019","Wed Oct 30 00:34:05 PDT 2019","","","11","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(1)Complelety Dissimilar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3GD6L00D3U6NOZZS6BWQZFQ6KPCM1Q","A1MWYS9YMR5MGQ","Approved","Tue Oct 29 23:14:45 PDT 2019","Tue Oct 29 23:14:56 PDT 2019","Wed Oct 30 23:14:56 PDT 2019","Wed Oct 30 00:34:05 PDT 2019","","","11","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(4) Very Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3IGI0VL649TE29RTOE91OQSEIQVNOD","A14UJPO621M1X0","Approved","Tue Oct 29 23:06:55 PDT 2019","Tue Oct 29 23:07:03 PDT 2019","Wed Oct 30 23:07:03 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","8","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(1)Complelety Dissimilar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3NPI0JQDAQEUIM8E0A8SMP3WHDCPTW","A2ZSQLANLQ7OC6","Approved","Tue Oct 29 23:05:41 PDT 2019","Tue Oct 29 23:06:37 PDT 2019","Wed Oct 30 23:06:37 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","56","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(4) Very Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3PPTZCWALSTB4AIS6FCZ8IUN75MQZ6","A1Y9HO4NUIUU36","Approved","Tue Oct 29 23:14:12 PDT 2019","Tue Oct 29 23:14:36 PDT 2019","Wed Oct 30 23:14:36 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","24","100% (23/23)","100% (23/23)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(3) Almost Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3PXX5PX6LZ7NZW8VB5ZAW08FCLFBAH","A28QUR0QYD2WI7","Approved","Tue Oct 29 23:19:49 PDT 2019","Tue Oct 29 23:20:05 PDT 2019","Wed Oct 30 23:20:05 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","16","100% (24/24)","100% (2/2)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(1)Complelety Dissimilar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3QAPZX2QN6MXA6AH0A9661TY9SO029","ATMD452KBHND8","Approved","Tue Oct 29 23:05:39 PDT 2019","Tue Oct 29 23:05:54 PDT 2019","Wed Oct 30 23:05:54 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","15","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(1)Complelety Dissimilar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3QL2OFSM98RDTKUQY90ATQYXTCCCN5","AZFHBOI9IHMK4","Approved","Tue Oct 29 23:06:00 PDT 2019","Tue Oct 29 23:07:40 PDT 2019","Wed Oct 30 23:07:40 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","100","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(4) Very Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3S4AW7T80DRKAGEQTHEDX0IKW4V4LI","A119XB4OETWU59","Approved","Tue Oct 29 23:05:20 PDT 2019","Tue Oct 29 23:07:13 PDT 2019","Wed Oct 30 23:07:13 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","113","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(2) Less Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3SKEMFQBZ5EA9BJAKKSPZCLA9QN8KR","A382AUZS4T8US4","Approved","Tue Oct 29 23:13:03 PDT 2019","Tue Oct 29 23:13:13 PDT 2019","Wed Oct 30 23:13:13 PDT 2019","Wed Oct 30 00:34:06 PDT 2019","","","10","100% (61/61)","100% (61/61)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(3) Almost Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3TDXMTX3CD3WZ2AYR2AF2IA6BR8I64","A1DXYZ9EW2R6DT","Approved","Tue Oct 29 23:12:55 PDT 2019","Tue Oct 29 23:13:09 PDT 2019","Wed Oct 30 23:13:09 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","14","100% (116/116)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(1)Complelety Dissimilar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3VW04L3ZLVF68CJPRBJ655A5W8AXXC","A3RA247RASE8TN","Approved","Tue Oct 29 23:12:05 PDT 2019","Tue Oct 29 23:12:12 PDT 2019","Wed Oct 30 23:12:12 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","7","100% (33/33)","100% (33/33)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(2) Less Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3WMINLGALDC69101P5V57KEXU5DCAL","AFRSASN33QBC3","Approved","Tue Oct 29 23:05:42 PDT 2019","Tue Oct 29 23:06:06 PDT 2019","Wed Oct 30 23:06:06 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","24","100% (97/97)","100% (48/48)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(2) Less Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3YJ6NA41JDP04JC9OGUOKJGNJBMJPM","A37PO5E72XPD9G","Approved","Tue Oct 29 23:09:07 PDT 2019","Tue Oct 29 23:09:15 PDT 2019","Wed Oct 30 23:09:15 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","8","100% (28/28)","100% (28/28)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(5) Exactly Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3Z7EFSHGNBNI5E8U0FNJRSPVVQMCXP","A3ONV6LUZ6CM80","Approved","Tue Oct 29 23:06:23 PDT 2019","Tue Oct 29 23:06:32 PDT 2019","Wed Oct 30 23:06:32 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","9","100% (30/30)","100% (30/30)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(3) Almost Similar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3ZAZR5XV03R7A9891XB4OD563QKZC9","A36JOP57WZ4G52","Approved","Tue Oct 29 23:10:07 PDT 2019","Tue Oct 29 23:10:26 PDT 2019","Wed Oct 30 23:10:26 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","19","100% (35/35)","100% (34/34)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(1)Complelety Dissimilar"
"3T6SSHJUZGJA627631E3B15LZ9CIIO","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3ZAZR5XV03R7A9891XB4OD563QLZCA","A1YKYHR21SH7LV","Approved","Tue Oct 29 23:14:37 PDT 2019","Tue Oct 29 23:14:51 PDT 2019","Wed Oct 30 23:14:51 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","14","100% (53/53)","100% (53/53)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/asap_d12.png","(1)Complelety Dissimilar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","30BUDKLTXF4O0T8YQ0AJPXYEN3P5E1","A1MHQSP1POQNXX","Approved","Tue Oct 29 23:06:15 PDT 2019","Tue Oct 29 23:06:19 PDT 2019","Wed Oct 30 23:06:19 PDT 2019","Wed Oct 30 00:34:07 PDT 2019","","","4","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(2) Less Similar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","32RIADZISUD7ET9GDQBE9MWFOY44SX","A1YKYHR21SH7LV","Approved","Tue Oct 29 23:10:52 PDT 2019","Tue Oct 29 23:11:15 PDT 2019","Wed Oct 30 23:11:15 PDT 2019","Wed Oct 30 00:34:08 PDT 2019","","","23","100% (53/53)","100% (53/53)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(3) Almost Similar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","33ISQZVXPRVU2GXZ9JRWDF4LU8YCCN","AFRSASN33QBC3","Approved","Tue Oct 29 23:05:42 PDT 2019","Tue Oct 29 23:05:59 PDT 2019","Wed Oct 30 23:05:59 PDT 2019","Wed Oct 30 00:34:08 PDT 2019","","","17","100% (97/97)","100% (48/48)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(4) Very Similar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","379J5II41QP22IBJINQQ6MUB9TQELZ","A1MWYS9YMR5MGQ","Approved","Tue Oct 29 23:13:40 PDT 2019","Tue Oct 29 23:13:50 PDT 2019","Wed Oct 30 23:13:50 PDT 2019","Wed Oct 30 00:34:08 PDT 2019","","","10","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(1)Complelety Dissimilar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","37UQDCYH6Z4KP8839JEQNL0WE4MV7B","A2ZSQLANLQ7OC6","Approved","Tue Oct 29 23:05:41 PDT 2019","Tue Oct 29 23:06:34 PDT 2019","Wed Oct 30 23:06:34 PDT 2019","Wed Oct 30 00:34:08 PDT 2019","","","53","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(4) Very Similar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","37XITHEISYIY8IMIRGHR2A37U91CRT","A3GX6OGXVS1ED7","Approved","Tue Oct 29 23:06:18 PDT 2019","Tue Oct 29 23:06:38 PDT 2019","Wed Oct 30 23:06:38 PDT 2019","Wed Oct 30 00:34:08 PDT 2019","","","20","100% (18/18)","100% (18/18)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(3) Almost Similar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3A1COHJ8NL4J7LI2EZPSMK5IH9I8HM","A47E0Z3LTH37V","Approved","Tue Oct 29 23:07:19 PDT 2019","Tue Oct 29 23:07:38 PDT 2019","Wed Oct 30 23:07:38 PDT 2019","Wed Oct 30 00:34:08 PDT 2019","","","19","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(2) Less Similar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3BWI6RSP7II3NXMHETPGNHCAE9L7EJ","A1O4AAQX2KCD3N","Approved","Tue Oct 29 23:11:30 PDT 2019","Tue Oct 29 23:12:25 PDT 2019","Wed Oct 30 23:12:25 PDT 2019","Wed Oct 30 00:34:08 PDT 2019","","","55","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(1)Complelety Dissimilar"
"3YCT0L9OMNIREHLT5TL9KB7PU68NS1","37BTIVOV5BYGX0QJEEPVKYRLSSYKJ2","Does this image contain the similar patterns like the given image? (Please rate the image based on the similarity)","Does this image contain the similar patterns? Rate the Image based on the similarity with given one by considering the marked circles. The given plot depicts time series data.","image, equality, comparison","$0.01","Tue Oct 29 23:05:06 PDT 2019","25","BatchId:3818185;OriginalHitTemplateId:928390889;","300","86400","Thu Oct 31 23:05:06 PDT 2019","","","3COPXFW7XDLVF3IR61U0LYG0Y0MKPM","A3ONV6LUZ6CM80","Approved","Tue Oct 29 23:06:33 PDT 2019","Tue Oct 29 23:07:02 PDT 2019","Wed Oct 30 23:07:02 PDT 2019","Wed Oct 30 00:34:09 PDT 2019","","","29","100% (30/30)","100% (30/30)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/original_d12.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d12/m4_d12.png","(4) Very Similar"
