7984,38
7985,38
7986,40
7987,39
7988,39
7989,39
7990,40
7991,40
7992,41
7993,42
7994,42
7995,43
7996,44
7997,44
7998,44
7999,44
8000,46
8001,46
8002,46
8003,47
8004,47
8005,47
8006,47
8007,47
8008,48
8009,48
8010,48
8011,49
8012,49
8013,49
8014,49
8015,50
8016,50
8017,50
8018,51
8019,51
8020,51
8021,51
8022,51
8023,51
8024,51
8025,51
8026,51
8027,52
8028,52
8029,53
8030,52
8031,52
8032,53
8033,52
8034,53
8035,53
8036,52
8037,53
8038,53
8039,53
8040,53
8041,53
8042,53
8043,53
8044,53
8045,53
8046,54
8047,53
8048,54
8049,53
8050,53
8051,53
8052,53
8053,54
8054,53
8055,53
8056,53
8057,54
8058,54
8059,53
8060,53
8061,53
8062,54
8063,53
8064,53
8065,53
8066,53
8067,53
8068,53
8069,53
8070,53
8071,53
8072,53
8073,52
8074,52
8075,52
8076,52
8077,52
8078,51
8079,51
8080,51
8081,50
8082,50
8083,50
8084,49
8085,49
8086,49
8087,49
8088,49
8089,48
8090,48
8091,48
8092,48
8093,48
8094,48
8095,47
8096,47
8097,47
8098,46
8099,46
8100,45
8101,46
8102,44
8103,44
8104,45
8105,45
8106,44
8107,44
8108,45
8109,45
8110,45
8111,45
8112,45
8113,45
8114,44
8115,44
8116,44
8117,44
8118,44
8119,45
8120,44
8121,44
8122,45
8123,45
8124,45
8125,44
8126,45
8127,45
8128,45
8129,44
8130,44
8131,44
8132,44
8133,44
8134,44
8135,43
8136,43
8137,42
8138,43
8139,43
8140,42
8141,42
8142,42
8143,42
8144,42
8145,42
8146,42
8147,42
8148,41
8149,41
8150,41
8151,41
8152,41
8153,41
8154,40
8155,40
8156,39
8157,39
8158,38
8159,38
8160,38
8161,37
8162,36
8163,37
8164,37
8166,36
8167,35
8168,35
8169,35
8170,35
8171,33
8172,34
8173,35
8174,34
8175,34
8176,34
8177,34
8178,33
8179,33
8180,33
8181,32
8182,32
8183,33
8184,33
8185,32
8186,32
8187,31
8188,31
8189,32
8190,31
8191,31
8192,31
8193,31
8194,30
8195,30
8196,31
8197,30
8198,30
8199,30
8200,29
8201,29
8202,30
8203,30
8204,30
8205,30
8206,30
8207,30
8208,30
8209,29
8210,29
8211,29
8212,29
8213,29
8214,28
8215,29
8216,28
8217,29
8218,28
8219,29
8220,28
8221,28
8222,28
8223,28
8224,28
8225,28
8226,29
8227,28
8228,28
8229,28
8230,28
8231,28
8232,29
8233,29
8234,29
8235,29
8236,29
8237,30
8238,30
8239,30
8240,30
8241,30
8242,30
8243,30
8244,30
8245,30
8246,30
8247,30
8248,30
8249,30
8250,30
8251,31
8252,31
8253,32
8254,33
8255,34
8256,35
8257,36
8258,36
8259,37
8260,37
8261,37
8262,37
8263,37
8264,37
8265,38
8266,38
8267,38
8268,39
8269,40
8270,41
8271,42
8272,41
8273,42
8274,42
8275,42
8276,42
8277,43
8278,43
8279,44
8280,44
8281,44
8282,44
8283,44
8284,45
8285,45
8286,46
8287,46
8288,46
8289,47
8290,47
8291,47
8292,47
8293,48
8294,47
8295,48
8296,48
8297,49
8298,49
8299,49
8300,50
8301,51
8302,51
8303,50
8304,49
8305,50
8306,51
8307,52
8308,51
8309,51
8310,51
8311,51
8312,51
8313,51
8314,51
8315,51
8316,51
8317,51
8318,52
8319,53
8320,52
8321,52
8322,53
8323,53
8324,52
8325,52
8326,52
8327,53
8328,53
8329,52
8330,52
8331,52
8332,52
8333,52
8334,52
8335,52
8336,52
8337,52
8338,52
8339,52
8340,52
8341,51
8342,51
8343,51
8344,51
8345,51
8346,51
8347,52
8348,52
8349,52
8350,52
8351,52
8352,52
8353,52
8354,51
8355,51
8356,52
8357,52
8358,52
8359,51
8360,51
8361,51
8362,51
8363,51
8364,51
8365,51
8366,51
8367,50
8368,50
8369,50
8370,50
8371,50
8372,50
8373,50
8374,49
8375,49
8376,49
8377,49
8378,49
8379,49
8380,49
8381,48
8382,48
8383,48
8384,48
8385,47
8386,47
8387,46
8388,46
8389,46
8390,45
8391,45
8392,45
8393,45
8394,44
8395,44
8396,44
8397,44
8398,44
8399,44
8400,43
8401,43
8402,43
8403,43
8404,43
8405,43
8406,42
8407,42
8408,42
8409,42
8410,41
8411,41
8412,41
8413,41
8414,41
8415,41
8416,41
8417,40
8418,40
8419,40
8420,39
8421,40
8422,40
8423,40
8424,39
8425,39
8426,38
8427,38
8428,38
8429,38
8430,38
8431,39
8432,39
8433,37
8434,36
8435,35
8436,35
8437,34
8438,33
8439,34
8440,34
8441,34
8442,34
8443,33
8444,33
8445,32
8446,32
8447,32
8448,31
8449,31
8450,31
8451,31
8452,31
8453,31
8455,31
8456,31
8457,31
8458,31
8459,31
8460,31
8461,31
8462,31
8463,31
8464,31
8465,31
8466,31
8467,30
8468,30
8469,29
8470,29
8471,29
8472,29
8473,30
8474,30
8475,29
8476,29
8477,29
8478,29
8479,29
8480,29
8481,29
8482,29
8483,29
8484,28
8485,28
8486,28
8487,28
8488,28
8489,28
8490,27
8491,27
8492,28
8493,28
8494,28
8495,27
8496,27
8497,27
8498,27
8499,27
8500,27
8501,27
8502,27
8503,28
8504,28
8505,28
8506,28
8507,27
8508,27
8509,28
8510,27
8511,27
8512,27
8513,26
8514,26
8515,27
8516,27
8517,27
8518,26
8519,27
8520,26
8521,26
8522,26
8523,26
8524,26
8525,27
8526,27
8527,26
8528,26
8529,27
8530,27
8531,26
8532,27
8533,27
8534,27
8535,27
8536,27
8537,27
8538,27
8539,26
8540,26
8541,26
8542,27
8543,28
8544,28
8545,28
8546,29
8547,29
8548,30
8549,30
8550,30
8551,31
8552,31
8553,32
8554,33
8555,33
8556,35
8557,36
8558,36
8559,37
8560,38
8561,38
8562,39
8563,40
8564,40
8565,41
8566,42
8567,43
8568,44
8569,45
8570,45
8571,46
8572,47
8573,48
8574,48
8575,50
8576,50
8577,50
8578,50
8579,51
8580,51
8581,51
8582,51
8583,51
8584,52
8585,52
8586,52
8587,52
8588,52
8589,53
8590,53
8591,53
8592,54
8593,54
8594,55
8595,55
8596,55
8597,55
8598,55
8599,55
8600,55
8601,55
8602,56
8603,55
8604,56
8605,56
8606,56
8607,56
8608,57
8609,56
8610,56
8611,56
8612,57
8613,58
8614,57
8615,57
8616,58
8617,57
8618,57
8619,57
8620,57
8621,58
8622,58
8623,58
8624,58
8625,58
8626,58
8627,57
8628,58
8629,58
8630,58
8631,58
8632,58
8633,58
8634,58
8635,58
8636,59
8637,58
8638,58
8639,58
8640,58
8641,58
8642,58
8643,58
8644,58
8645,58
8646,58
8647,58
8648,58
8649,58
8650,58
8651,57
8652,57
8653,57
8654,57
8655,57
8656,56
8657,56
8658,56
8659,56
8660,55
8661,55
8662,54
8663,54
8664,53
8665,53
8666,53
8667,53
8668,53
8669,53
8670,51
8671,49
8672,48
8673,48
8674,48
8675,48
8676,49
8677,47
8678,46
8679,46
8680,46
8681,45
8682,44
8683,45
8684,44
8685,44
8686,44
8687,43
8688,43
8689,43
8690,43
8691,42
8692,41
8693,42
8694,41
8695,41
8696,41
8697,41
8698,41
8699,40
8700,41
8701,40
8702,40
8703,39
8704,39
8705,39
8706,39
8707,38
8708,38
8709,38
8710,39
8711,39
8712,39
8713,39
8714,38
8715,38
8716,38
8717,38
8718,38
8719,38
8720,37
8721,38
8722,38
8723,37
8724,38
8725,38
8726,38
8727,38
8728,38
8729,37
8730,38
8731,38
8732,36
8733,37
8734,37
8735,37
8736,37
8737,37
8738,36
8739,35
8740,36
8741,37
8742,36
8744,36
8745,36
8746,36
8747,36
8748,36
8749,36
8750,36
8751,35
8752,35
8753,35
8754,35
8755,35
8756,35
8757,36
8758,36
8759,36
8760,37
8761,37
8762,37
8763,37
8764,37
8765,37
8766,37
8767,37
8768,37
8769,37
8770,36
8771,36
8772,35
8773,36
8774,37
8775,36
8776,36
8777,35
8778,35
8779,34
8780,35
8781,36
8782,36
8783,36
8784,36
8785,36
8786,37
8787,37
8788,37
8789,37
8790,37
8791,37
8792,37
8793,37
8794,36
8795,35
8796,35
8797,35
8798,36
8799,36
8800,36
8801,36
8802,35
8803,34
8804,35
8805,35
8806,35
8807,35
8808,35
8809,35
8810,34
8811,34
8812,35
8813,35
8814,34
8815,34
8816,35
8817,34
8818,34
8819,33
8820,34
8821,33
8822,35
8823,35
8824,35
8825,34
8826,34
8827,34
8828,34
8829,35
8830,34
8831,34
8832,34
8833,35
8834,36
8835,37
8836,38
8837,39
8838,41
8839,42
8840,44
8841,45
8842,46
8843,46
8844,48
8845,48
8846,49
8847,50
8848,50
8849,51
8850,52
8851,53
8852,53
8853,54
8854,54
8855,54
8856,55
8857,55
8858,55
8859,56
8860,56
8861,56
8862,57
8863,57
8864,57
8865,58
8866,58
8867,59
8868,60
8869,60
8870,60
8871,60
8872,61
8873,61
8874,61
8875,62
8876,62
8877,63
8878,64
8879,64
8880,64
8881,64
8882,64
8883,65
8884,65
8885,66
8886,65
8887,66
8888,67
8889,67
8890,67
8891,68
8892,68
8893,68
8894,69
8895,69
8896,69
8897,69
8898,70
8899,70
8900,70
8901,70
8902,70
8903,71
8904,71
8905,71
8906,71
8907,71
8908,71
8909,72
8910,72
8911,73
8912,73
8913,72
8914,72
8915,72
8916,72
8917,72
8918,72
8919,73
8920,72
8921,72
8922,73
8923,73
8924,73
8925,72
8926,72
8927,72
8928,72
8929,72
8930,72
8931,72
8932,71
8933,71
8934,71
8935,71
8936,71
8937,71
8938,71
8939,71
8940,71
8941,71
8942,71
8943,70
8944,70
8945,70
8946,69
8947,69
8948,69
8949,68
8950,68
8951,68
8952,67
8953,67
8954,67
8955,67
8956,66
8957,64
8958,64
8959,63
8960,64
8961,64
8962,63
8963,62
8964,62
8965,62
8966,62
8967,63
8968,63
8969,63
8970,63
8971,63
8972,62
8973,62
8974,62
8975,61
8976,61
8977,61
8978,61
8979,61
8980,60
8981,60
8982,59
8983,60
8984,60
8985,60
8986,56
8987,53
8988,53
8989,52
8990,52
8991,51
8992,51
8993,49
8994,50
8995,50
8996,49
8997,49
8998,49
8999,49
9000,49
9001,49
9002,49
9003,48
9004,49
9005,47
9006,47
9007,47
9008,47
9009,47
9010,47
9011,46
9012,46
9013,46
9014,46
9015,46
9016,46
9017,46
9018,45
9019,46
9020,46
9021,44
9022,44
9023,45
9024,45
9025,45
9026,45
9027,45
9028,45
9029,45
9030,45
9031,44
9034,42
9035,44
9036,46
9037,47
9038,49
9039,53
9040,55
9041,56
9042,56
9043,56
9044,56
9045,56
9046,56
9047,55
9048,56
9049,55
9050,55
9051,56
9052,55
9053,55
9054,55
9055,55
9056,54
9057,54
9058,54
9059,53
9060,55
9061,54
9062,54
9063,53
9064,53
9065,53
9066,54
9067,53
9068,53
9069,53
9070,51
9071,53
9072,50
9073,46
9074,46
9075,47
9076,46
9077,46
9078,46
9079,46
9080,46
9081,45
9082,45
9083,45
9084,45
9085,44
9086,45
9087,44
9088,44
9089,44
9090,44
9091,45
9092,44
9093,44
9094,43
9095,43
9096,45
9097,51
9098,52
9099,52
9100,49
9101,47
9102,47
9103,47
9104,46
9105,46
9106,45
9107,45
9108,44
9109,46
9110,45
9111,47
9112,47
9113,46
9114,47
9115,46
9116,49
9117,51
9118,53
9119,52
9120,53
9121,53
9122,54
9123,54
9124,54
9125,54
9126,54
9127,54
9128,54
9129,54
9130,55
9131,55
9132,55
9133,55
9134,56
9135,56
9136,57
9137,57
9138,58
9139,58
9140,59
9141,59
9142,60
9143,60
9144,60
9145,60
9146,60
9147,61
9148,61
9149,62
9150,62
9151,62
9152,62
9153,62
9154,63
9155,64
9156,64
9157,64
9158,64
9159,64
9160,64
9161,64
9162,65
9163,65
9164,65
9165,66
9166,66
9167,65
9168,64
9169,65
9170,65
9171,65
9172,64
9173,64
9174,66
9175,65
9176,66
9177,65
9178,67
9179,67
9180,66
9181,66
9182,66
9183,67
9184,69
9185,68
9186,67
9187,67
9188,67
9189,67
9190,68
9191,69
9192,70
9193,70
9194,70
9195,71
9196,71
9197,71
9198,71
9199,70
9200,71
9201,71
9202,71
9203,71
9204,71
9205,71
9206,71
9207,70
9208,69
9209,68
9210,68
9211,68
9212,68
9213,68
9214,69
9215,69
9216,68
9217,68
9218,69
9219,68
9220,68
9221,68
9222,68
9223,68
9224,69
9225,70
9226,70
9227,69
9228,69
9229,69
9230,69
9231,69
9232,69
9233,69
9234,68
9235,68
9236,68
9237,67
9238,67
9239,66
9240,65
9241,64
9242,64
9243,63
9244,63
9245,63
9246,63
9247,63
9248,63
9249,62
9250,62
9251,62
9252,62
9253,62
9254,60
9255,59
9256,59
9257,58
9258,58
9259,58
9260,57
9261,57
9262,56
9263,56
9264,56
9265,56
9266,56
9267,56
9268,55
9269,55
9270,53
9271,53
9272,53
9273,54
9274,53
9275,52
9276,53
9277,53
9278,52
9279,52
9280,51
9281,51
9282,50
9283,51
9284,50
9285,50
9286,49
9287,49
9288,49
9289,49
9290,49
9291,50
9292,49
9293,48
9294,49
9295,48
9296,48
9297,48
9298,48
9299,47
9300,47
9301,47
9302,47
9303,47
9304,47
9305,47
9306,47
9307,47
9308,47
9309,47
9310,46
9311,46
9312,46
9313,46
9314,46
9315,46
9316,46
9317,46
9318,46
9319,46
9320,45
9321,45
9323,45
9324,45
9325,45
9326,45
9327,45
9328,45
9329,45
9330,46
9331,46
9332,45
9333,45
9334,45
9335,44
9336,44
9337,44
9338,44
9339,44
9340,44
9341,44
9342,44
9343,44
9344,44
9345,44
9346,43
9347,43
9348,43
9349,43
9350,43
9351,43
9352,43
9353,43
9354,43
9355,43
9356,42
9357,42
9358,42
9359,42
9360,42
9361,42
9362,42
9363,42
9364,42
9365,43
9366,42
9367,43
9368,43
9369,43
9370,42
9371,42
9372,43
9373,42
9374,42
9375,42
9376,42
9377,43
9378,43
9379,42
9380,43
9381,43
9382,42
9383,42
9384,42
9385,43
9386,43
9387,43
9388,43
9389,44
9390,44
9391,43
9392,43
9393,43
9394,43
9395,42
9396,42
9397,41
9398,41
9399,42
9400,42
9401,42
9402,42
9403,42
9404,42
9405,42
9406,42
9407,42
9408,42
9409,42
9410,44
9411,45
9412,46
9413,46
9414,46
9415,47
9416,47
9417,47
9418,47
9419,47
9420,47
9421,48
9422,48
9423,49
9424,49
9425,49
9426,49
9427,50
9428,51
9429,51
9430,51
9431,51
9432,52
9433,52
9434,53
9435,53
9436,53
9437,53
9438,53
9439,53
9440,53
9441,54
9442,54
9443,54
9444,54
9445,54
9446,54
9447,54
9448,54
9449,55
9450,55
9451,55
9452,55
9453,55
9454,55
9455,56
9456,56
9457,56
9458,56
9459,56
9460,56
9461,56
9462,56
9463,56
9464,56
9465,56
9466,56
9467,56
9468,56
9469,56
9470,56
9471,56
9472,56
9473,56
9474,55
9475,55
9476,55
9477,55
9478,55
9479,55
9480,55
9481,55
9482,55
9483,55
9484,55
9485,55
9486,55
9487,55
9488,55
9489,55
9490,55
9491,56
9492,56
9493,56
9494,56
9495,56
9496,56
9497,56
9498,56
9499,56
9500,56
9501,56
9502,56
9503,56
9504,56
9505,56
9506,56
9507,56
9508,56
9509,56
9510,56
9511,56
9512,56
9513,55
9514,55
9515,55
9516,54
9517,54
9518,54
9519,54
9520,54
9521,53
9522,53
9523,53
9524,53
9525,53
9526,53
9527,53
9528,53
9529,53
9530,53
9531,53
9532,53
9533,53
9534,53
9535,53
9536,53
9537,52
9538,52
9539,52
9540,52
9541,52
9542,52
9543,52
9544,52
9545,52
9546,52
9547,52
9548,52
9549,52
9550,52
9551,52
9552,52
9553,52
9554,52
9555,51
9556,51
9557,51
9558,51
9559,50
9560,50
9561,50
9562,50
9563,50
9564,50
9565,50
9566,49
9567,49
9568,49
9569,49
9570,49
9571,49
9572,49
9573,49
9574,49
9575,49
9576,48
9577,48
9578,48
9579,48
9580,47
9581,47
9582,47
9583,47
9584,47
9585,47
9586,47
9587,47
9588,47
9589,47
9590,46
9591,46
9592,46
9593,46
9594,46
9595,46
9596,46
9597,46
9598,46
9599,46
9600,46
9601,46
9602,46
9603,46
9604,46
9605,46
9606,46
9607,46
9608,46
9609,46
9610,46
9612,46
9613,46
9614,46
9615,46
9616,46
9617,45
9618,46
9619,46
9620,46
9621,46
9622,46
9623,46
9624,46
9625,46
9626,46
9627,46
9628,46
9629,46
9630,46
9631,46
9632,46
9633,46
9634,46
9635,46
9636,46
9637,46
9638,46
9639,46
9640,46
9641,46
9642,46
9643,46
9644,46
9645,45
9646,46
9647,45
9648,45
9649,45
9650,45
9651,45
9652,45
9653,45
9654,45
9655,45
9656,45
9657,45
9658,45
9659,45
9660,45
9661,45
9662,45
9663,45
9664,45
9665,45
9666,45
9667,45
9668,45
9669,45
9670,45
9671,45
9672,45
9673,45
9674,45
9675,45
9676,45
9677,45
9678,45
9679,45
9680,45
9681,45
9682,45
9683,45
9684,45
9685,45
9686,45
9687,45
9688,45
9689,45
9690,45
9691,45
9692,45
9693,45
9694,44
9695,44
9696,44
9697,44
9698,44
9699,44
9700,44
9701,44
9702,45
9703,44
9704,44
9705,45
9706,44
9707,44
9708,44
9709,44
9710,45
9711,44
9712,45
9713,45
9714,45
9715,45
9716,45
9717,45
9718,45
9719,45
9720,45
9721,45
9722,45
9723,45
9724,45
9725,45
9726,45
9727,45
9728,45
9729,46
9730,46
9731,46
9732,46
9733,46
9734,46
9735,46
9736,46
9737,46
9738,46
9739,46
9740,46
9741,46
9742,46
9743,47
9744,47
9745,47
9746,47
9747,47
9748,47
9749,47
9750,48
9751,47
9752,47
9753,47
9754,47
9755,47
9756,48
9757,48
9758,49
9759,49
9760,49
9761,49
9762,48
9763,49
9764,49
9765,49
9766,49
9767,49
9768,49
9769,49
9770,49
9771,49
9772,50
9773,49
9774,51
9775,51
9776,50
9777,51
9778,51
9779,51
9780,51
9781,52
9782,52
9783,52
9784,52
9785,52
9786,52
9787,52
9788,52
9789,52
9790,52
9791,52
9792,51
9793,51
9794,51
9795,51
9796,51
9797,51
9798,51
9799,51
9800,51
9801,51
9802,50
9803,50
9804,50
9805,50
9806,49
9807,49
9808,49
9809,49
9810,48
9811,48
9812,48
9813,48
9814,47
9815,47
9816,47
9817,47
9818,46
9819,46
9820,46
9821,46
9822,46
9823,45
9824,45
9825,45
9826,44
9827,44
9828,44
9829,44
9830,43
9831,43
9832,43
9833,42
9834,42
9835,42
9836,42
9837,41
9838,41
9839,41
9840,40
9841,40
9842,40
9843,40
9844,40
9845,39
9846,39
9847,39
9848,39
9849,39
9850,39
9851,38
9852,38
9853,38
9854,38
9855,38
9856,38
9857,37
9858,37
9859,37
9860,37
9861,37
9862,37
9863,37
9864,37
9865,37
9866,37
9867,37
9868,37
9869,37
9870,37
9871,37
9872,36
9873,36
9874,36
9875,36
9876,36
9877,36
9878,36
9879,35
9880,35
9881,35
9882,35
9883,35
9884,35
9885,34
9886,35
9887,35
9888,35
9889,34
9890,34
9891,34
9892,34
9893,34
9894,34
9895,33
9896,34
9897,34
9898,34
9899,33
9901,33
9902,33
9903,33
9904,33
9905,33
9906,33
9907,33
9908,32
9909,32
9910,32
9911,32
9912,32
9913,32
9914,31
9915,32
9916,32
9917,31
9918,31
9919,31
9920,30
9921,29
9922,27
9923,27
9924,28
9925,28
9926,29
9927,30
9928,29
9929,29
9930,27
9931,27
9932,26
9933,28
9934,29
9935,28
9936,28
9937,28
9938,29
9939,28
9940,28
9941,29
9942,29
9943,29
9944,29
9945,29
9946,29
9947,30
9948,30
9949,30
9950,30
9951,29
9952,29
9953,29
9954,29
9955,29
9956,29
9957,29
9958,29
9959,29
9960,28
9961,28
9962,28
9963,28
9964,28
9965,28
9966,28
9967,27
9968,27
9969,28
9970,28
9971,29
9972,29
9973,29
9974,28
9975,28
9976,28
9977,28
9978,28
9979,28
9980,27
9981,26
9982,23
9983,24
9984,24
9985,24
9986,24
9987,26
9988,26
9989,27
9990,28
9991,28
9992,28
9993,28
9994,29
9995,29
9996,29
9997,30
9998,30
9999,31
10000,31
10001,31
10002,32
10003,32
10004,33
10005,33
10006,34
10007,34
10008,35
10009,36
10010,36
10011,38
10012,38
10013,38
10014,38
10015,38
10016,39
10017,39
10018,40
10019,40
10020,41
10021,41
10022,41
10023,42
10024,42
10025,42
10026,43
10027,43
10028,43
10029,44
10030,44
10031,45
10032,44
10033,45
10034,45
10035,47
10036,47
10037,46
10038,47
10039,47
10040,48
10041,47
10042,48
10043,48
10044,48
10045,49
10046,49
10047,49
10048,49
10049,49
10050,50
10051,51
10052,51
10053,51
10054,51
10055,52
10056,52
10057,52
10058,52
10059,52
10060,52
10061,52
10062,52
10063,53
10064,53
10065,52
10066,53
10067,53
10068,54
10069,55
10070,54
10071,54
10072,54
10073,54
10074,54
10075,53
10076,54
10077,54
10078,54
10079,54
10080,54
10081,55
10082,54
10083,54
10084,55
10085,55
10086,55
10087,55
10088,55
10089,54
10090,54
10091,55
10092,55
10093,55
10094,54
10095,54
10096,55
10097,54
10098,54
10099,54
10100,54
10101,54
10102,53
10103,53
10104,53
10105,52
10106,52
10107,52
10108,51
10109,51
10110,51
10111,50
10112,50
10113,50
10114,50
10115,49
10116,49
10117,50
10118,49
10119,49
10120,46
10121,46
10122,44
10123,43
10124,43
10125,42
10126,43
10127,44
10128,44
10129,44
10130,43
10131,42
10132,41
10133,42
10134,43
10135,42
10136,42
10137,41
10138,42
10139,41
10140,41
10141,42
10142,42
10143,42
10144,42
10145,41
10146,41
10147,42
10148,42
10149,42
10150,43
10151,43
10152,43
10153,44
10154,44
10155,45
10156,45
10157,45
10158,44
10159,44
10160,45
10161,45
10162,44
10163,44
10164,44
10165,42
10166,42
10167,44
10168,45
10169,45
10170,45
10171,45
10172,45
10173,45
10174,45
10175,44
10176,45
10177,43
10178,42
10179,42
10180,42
10181,43
10182,44
10183,44
10184,44
10185,44
10186,43
10187,44
10188,44
10190,44
10191,45
10192,46
10193,46
10194,46
10195,46
10196,46
10197,46
10198,46
10199,47
10200,47
10201,47
10202,47
10203,47
10204,47
10205,47
10206,47
10207,47
10208,47
10209,47
10210,47
10211,47
10212,47
10213,47
10214,47
10215,47
10216,47
10217,47
10218,47
10219,47
10220,47
10221,47
10222,47
10223,47
10224,47
10225,47
10226,47
10227,47
10228,47
10229,47
10230,46
10231,45
10232,44
10233,44
10234,43
10235,43
10236,43
10237,43
10238,43
10239,43
10240,43
10241,43
10242,43
10243,43
10244,43
10245,43
10246,43
10247,43
10248,43
10249,43
10250,43
10251,42
10252,42
10253,43
10254,42
10255,42
10256,42
10257,43
10258,43
10259,43
10260,43
10261,43
10262,43
10263,43
10264,43
10265,43
10266,43
10267,43
10268,43
10269,43
10270,43
10271,43
10272,43
10273,43
10274,43
10275,43
10276,43
10277,43
10278,43
10279,43
10280,43
10281,43
10282,43
10283,43
10284,43
10285,43
10286,43
10287,43
10288,43
10289,43
10290,43
10291,44
10292,44
10293,44
10294,44
10295,44
10296,44
10297,44
10298,44
10299,44
10300,44
10301,44
10302,45
10303,45
10304,45
10305,45
10306,45
10307,46
10308,46
10309,46
10310,46
10311,46
10312,46
10313,46
10314,47
10315,47
10316,47
10317,47
10318,47
10319,47
10320,47
10321,47
10322,48
10323,48
10324,48
10325,48
10326,48
10327,49
10328,49
10329,49
10330,49
10331,49
10332,49
10333,49
10334,49
10335,49
10336,50
10337,50
10338,50
10339,50
10340,50
10341,50
10342,50
10343,50
10344,50
10345,50
10346,50
10347,50
10348,50
10349,50
10350,50
10351,50
10352,50
10353,50
10354,50
10355,50
10356,50
10357,50
10358,50
10359,50
10360,50
10361,51
10362,51
10363,51
10364,51
10365,51
10366,51
10367,51
10368,51
10369,52
10370,52
10371,52
10372,52
10373,52
10374,52
10375,52
10376,52
10377,52
10378,52
10379,52
10380,52
10381,52
10382,52
10383,52
10384,52
10385,52
10386,52
10387,52
10388,52
10389,52
10390,52
10391,52
10392,52
10393,52
10394,52
10395,52
10396,52
10397,52
10398,52
10399,52
10400,52
10401,52
10402,52
10403,51
10404,51
10405,51
10406,51
10407,51
10408,51
10409,51
10410,50
10411,49
10412,49
10413,49
10414,49
10415,49
10416,49
10417,49
10418,49
10419,49
10420,49
10421,49
10422,50
10423,50
10424,50
10425,50
10426,50
10427,50
10428,50
10429,50
10430,50
10431,50
10432,50
10433,50
10434,50
10435,50
10436,50
10437,50
10438,50
10439,50
10440,50
10441,50
10442,50
10443,50
10444,50
10445,50
10446,50
10447,50
10448,50
10449,50
10450,50
10451,50
10452,50
10453,50
10454,50
10455,50
10456,50
10457,50
10458,50
10459,50
10460,50
10461,50
10462,50
10463,50
10464,50
10465,50
10466,50
10467,50
10468,50
10469,50
10470,50
10471,50
10472,50
10473,50
10474,50
10475,50
10476,50
10477,50
10479,50
10480,50
10481,50
10482,50
10483,50
10484,50
10485,50
10486,50
10487,50
10488,50
10489,50
10490,50
10491,50
10492,50
10493,50
10494,50
10495,50
10496,50
10497,50
10498,50
10499,50
10500,50
10501,50
10502,50
10503,50
10504,50
10505,50
10506,50
10507,50
10508,50
10509,50
10510,49
10511,50
10512,50
10513,50
10514,50
10515,50
10516,50
10517,50
10518,50
10519,50
10520,50
10521,50
10522,50
10523,50
10524,50
10525,50
10526,50
10527,50
10528,50
10529,50
10530,50
10531,50
10532,50
10533,50
10534,50
10535,50
10536,50
10537,50
10538,50
10539,50
10540,50
10541,50
10542,50
10543,50
10544,50
10545,50
10546,50
10547,50
10548,50
10549,50
10550,50
10551,50
10552,50
10553,50
10554,50
10555,50
10556,50
10557,50
10558,50
10559,50
10560,50
10561,50
10562,50
10563,50
10564,50
10565,50
10566,50
10567,50
10568,50
10569,50
10570,50
10571,50
10572,50
10573,51
10574,51
10575,51
10576,51
10577,51
10578,51
10579,51
10580,51
10581,51
10582,51
10583,52
10584,52
10585,52
10586,52
10587,53
10588,53
10589,53
10590,53
10591,53
10592,53
10593,53
10594,53
10595,54
10596,54
10597,54
10598,54
10599,54
10600,54
10601,54
10602,54
10603,54
10604,54
10605,54
10606,55
10607,55
10608,55
10609,55
10610,55
10611,55
10612,55
10613,55
10614,55
10615,56
10616,56
10617,56
10618,56
10619,56
10620,57
10621,57
10622,57
10623,57
10624,58
10625,58
10626,58
10627,59
10628,59
10629,59
10630,60
10631,60
10632,60
10633,60
10634,60
10635,60
10636,60
10637,60
10638,60
10639,60
10640,61
10641,61
10642,61
10643,61
10644,62
10645,62
10646,62
10647,62
10648,62
10649,62
10650,62
10651,62
10652,62
10653,62
10654,62
10655,62
10656,62
10657,63
10658,63
10659,63
10660,63
10661,63
10662,64
10663,63
10664,63
10665,63
10666,63
10667,63
10668,63
10669,63
10670,63
10671,63
10672,62
10673,62
10674,62
10675,62
10676,62
10677,62
10678,62
10679,62
10680,62
10681,62
10682,61
10683,61
10684,61
10685,61
10686,61
10687,60
10688,59
10689,59
10690,59
10691,59
10692,60
10693,60
10694,60
10695,60
10696,59
10697,59
10698,59
10699,59
10700,58
10701,58
10702,58
10703,58
10704,58
10705,58
10706,58
10707,58
10708,58
10709,57
10710,57
10711,57
10712,57
10713,57
10714,56
10715,56
10716,56
10717,56
10718,57
10719,56
10720,56
10721,55
10722,55
10723,55
10724,54
10725,54
10726,55
10727,54
10728,54
10729,54
10730,54
10731,53
10732,54
10733,54
10734,54
10735,54
10736,54
10737,53
10738,51
10739,52
10740,53
10741,52
10742,52
10743,53
10744,52
10745,53
10746,53
10747,53
10748,52
10749,52
10750,52
10751,53
10752,54
10753,55
10754,55
10755,55
10756,56
10757,57
10758,57
10759,57
10760,56
10761,56
10762,56
10763,56
10764,55
10765,56
10766,54
10768,54
10769,53
10770,54
10771,53
10772,52
10773,52
10774,52
10775,51
10776,51
10777,52
10778,54
10779,53
10780,52
10781,53
10782,52
10783,51
10784,51
10785,51
10786,51
10787,51
10788,51
10789,51
10790,51
10791,52
10792,54
10793,54
10794,55
